Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,red,blue,green,nir,swir16,swir22,NDMI,MNDWI,NDVI,NDTI,SI,SI1,SI2,SWIR_Ratio,ppt,tmax,tmin,pet,soil,def,ppt_3mo,ppt_6mo,tmax_3mo,T_range,Month,DayOfYear
-27.02314,28.59389,2011-01-20,94.557,254.9,15.0,10129.0,8893.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827,0.007935915615593165,9490.900747558158,13478.949884913141,16765.232484221626,1.135467980295554,59.0,27.55,13.7699995,125.3,17.4,49.9,351.1,490.6,26.956669,13.7800005,1,20
-30.679722,26.7125,2011-01-20,73.862,158.9,10.0,11938.0,9235.5,10548.0,13400.0,7764.0,7659.0,0.26630126630126505,0.15203145478374755,0.05769989738732317,0.06181624121675682,10500.161855895365,15093.386109485175,18413.86999655423,1.0137093615354353,98.7,29.48,14.809999,132.2,0.4,38.5,355.3,473.4,29.429998,14.670001000000001,1,20
-28.460833,21.248889,2011-01-20,85.7,259.1,29.0,13063.0,10832.0,12046.5,14599.0,12067.0,11038.5,0.09495237380934489,-0.0008501461836730428,0.05552743836309719,0.04048268583603799,11895.310672697877,16969.80238541392,20810.87108340254,1.0931738913801594,138.5,34.46,19.75,170.8,0.0,39.2,248.1,277.0,34.923332,14.71,1,20
-30.77586667,29.03221667,2011-01-20,40.9,110.2,12.0,,,,,,,,,,,,,,,63.3,27.529999,16.17,119.4,18.0,28.4,483.2000000000001,718.4,26.490002,11.359998999999998,1,20
-24.925278,29.324444,2011-01-21,85.636,381.0,59.0,9276.5,8655.0,9112.0,13185.0,13904.5,11277.0,-0.026560106314254504,-0.20822018986379248,0.1740088596042109,0.008945808521630318,8960.363134382445,12687.098850801156,15620.211946385363,1.2329963642812696,30.9,31.679998,17.55,145.8,0.7,116.4,222.3,325.29999999999995,31.279999,14.129998,1,21
-28.460833,21.248889,2011-01-21,81.0,243.2,43.0,13063.0,10832.0,12046.5,14599.0,12067.0,11038.5,0.09495237380934489,-0.0008501461836730428,0.05552743836309719,0.04048268583603799,11895.310672697877,16969.80238541392,20810.87108340254,1.0931738913801594,138.5,34.46,19.75,170.8,0.0,39.2,248.1,277.0,34.923332,14.71,1,21
-24.679167,30.8025,2011-01-24,24.95,99.6,10.0,10583.0,8832.5,9505.5,12245.0,14908.5,13718.0,-0.0980904855727619,-0.22130744654706228,0.07280532679165905,0.053637653383776525,9668.213252716347,13784.51831766348,16744.177361100785,1.0867837877241502,63.400000000000006,25.92,15.08,127.200005,73.5,27.2,446.1,597.9999999999999,26.10333,10.840000000000002,1,24
-25.99136,27.84208,2011-01-24,90.9,324.2,32.0,11898.0,10629.0,11771.5,18631.5,16495.0,12815.0,0.060823025351230374,-0.1671059381246346,0.22055716601975067,0.005344430596337036,11245.61434515696,15954.248493739842,19826.90740508968,1.2871634802965175,50.7,28.17,15.36,130.90001,8.7,80.5,319.90000000000003,426.4,27.633335,12.810000000000002,1,24
-25.49037,30.6986,2011-01-24,36.957,124.5,10.0,8241.5,8148.5,8325.0,10676.0,8915.5,8274.0,0.08986039864226789,-0.034250746788086,0.12869036606316836,-0.005040292155856669,8194.868073983864,11589.666712205317,14269.758214489832,1.0775320280396292,42.8,28.08,16.1,131.7,20.0,88.200005,331.29999999999995,486.4,27.550003,11.979999999999997,1,24
-26.970278,27.211111,2011-01-24,76.24,287.3,96.0,11496.0,9671.5,11040.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318,-0.05885603757944157,0.02023429179978692,10544.361716102117,15023.179698386091,18643.43123596083,1.0273432449902906,70.9,28.439999,15.48,131.90001,9.2,60.4,357.40000000000003,461.6,28.109999,12.959999,1,24
-27.671111,27.236944,2011-01-24,47.184,142.9,129.0,11237.5,9693.5,10943.0,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524,0.13969645352064103,0.013277428371767935,10436.987412563072,14840.665365811601,18438.94241815403,1.185828290800656,77.80000000000001,28.66,15.33,132.3,10.400001,40.600002,394.9,507.9,28.570004,13.33,1,24
-27.356667,27.286389,2011-01-24,87.25,208.7,123.0,9290.0,8718.0,9502.5,16828.5,12665.5,9643.0,0.1411473520037969,-0.14268314687838263,0.2886268353848794,-0.011307702540907218,8999.45665026506,12740.000941915192,15893.556249310599,1.313439800891825,71.9,28.5,15.41,132.1,10.900001,53.4,369.2000000000001,479.5,28.289999,13.09,1,24
-27.01011111,26.69808333,2011-01-25,77.006,299.3,125.0,10728.5,9344.0,10433.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092,0.0736119506087554,0.013940081277761961,10012.347576867276,14227.123681545754,17642.816399316747,1.1228388911680112,84.7,28.93,16.039999,134.7,4.4,53.4,367.9,458.2,28.773336,12.890000999999998,1,25
-26.98472222,26.63227778,2011-01-25,153.0,410.0,158.0,10262.5,9414.0,10207.0,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854,0.0027113510344658996,9829.09838184561,13926.316894642316,17266.301029751565,1.1823551748871255,86.0,29.109999,16.31,134.8,6.2000003,51.0,371.4,459.6,28.916668,12.799999,1,25
-27.398611,26.614722,2011-01-25,60.7,162.1,138.0,10126.0,9253.5,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,9679.924638136394,13717.256950644323,17122.036889634364,1.2325659633776975,87.9,29.51,16.449999,136.2,3.7,52.100002,375.2000000000001,481.0000000000001,29.350002,13.060001000000003,1,25
-33.818056,19.694722,2011-01-25,11.901,145.1,10.0,,,,,,,,,,,,,,,4.9,31.41,17.97,164.3,3.5,159.3,34.79999999999998,126.3,30.770002,13.440000000000001,1,25
-25.45963889,28.26430556,2011-01-25,144.132,560.0,82.0,11096.0,9139.0,9926.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028,0.1142686090600674,0.05565597945009963,10070.071697857966,14375.06650419399,17469.058732513324,1.20744871539533,37.7,30.4,16.52,138.6,1.3000001,102.8,257.20000000000005,362.0,29.826668,13.879999999999999,1,25
-33.897778,20.012778,2011-01-25,99.926,1368.0,56.0,9119.0,8707.0,9154.0,13871.0,11520.0,9420.0,0.0925918632586346,-0.1144432620682978,0.20669856459330055,-0.001915394297597538,8910.61911429279,12608.251663097466,15580.876932958556,1.2229299363057196,5.7,31.609999,18.24,151.1,1.4,145.7,35.49999999999999,113.30000000000004,30.993332,13.369999,1,25
-25.81048333,27.90955222,2011-01-26,110.0,652.0,10.0,9553.5,8693.0,9753.0,16870.5,13408.0,10257.0,0.11435507042951232,-0.15780838478476683,0.2769073569482279,-0.010333307435319659,9113.099116107538,12916.563445824126,16185.135781018334,1.3072048357219332,45.400000000000006,29.369999,16.39,135.2,1.2,92.1,298.90000000000003,400.3,28.71333,12.979999,1,26
-34.065833,20.404167,2011-01-26,68.815,758.0,10.0,8402.0,8061.0,8387.0,13535.0,10165.0,8604.0,0.14219409282700363,-0.09583872358775283,0.2339882390481824,0.0008934421347310687,8229.734017573108,11643.595879280592,14349.741948899291,1.1814272431427106,6.6000000000000005,31.42,19.4,148.0,1.8000001,141.6,41.6,117.40000000000003,30.816666,12.020000000000003,1,26
-24.058889,31.237222,2011-01-26,70.928,306.4,15.0,9677.5,8702.0,9468.5,14757.5,13111.5,10821.0,0.059062040259786654,-0.16133746678476457,0.20789850624104683,0.010916118249242606,9176.797099206236,13014.561469753793,16094.449431403362,1.2116717493762017,28.700000000000003,32.13,19.689999,143.90001,1.6,116.6,261.00000000000006,342.4,32.03,12.440001000000002,1,26
-26.648056,27.089444,2011-01-26,243.0,556.0,12.0,8963.5,8535.0,9597.0,19310.5,12954.5,9447.5,0.1969936463660307,-0.14888144912755183,0.36595458725330565,-0.03413162360927759,8746.62634962761,12377.017300222215,15661.831510075697,1.3712093146334865,72.60000000000001,28.3,15.17,131.7,1.4,62.7,343.00000000000006,436.7000000000001,27.969994,13.13,1,26
-26.880278,26.965,2011-01-26,217.0,535.0,176.0,9354.5,8695.0,9582.5,14265.0,14182.0,11071.5,0.0029177066122965415,-0.1935449935828644,0.20790025191049682,-0.012039921846121288,9018.723717910423,12771.440609813757,15966.65279574902,1.2809465745382171,76.0,28.689999,15.719999,133.0,6.9,58.8,356.69999999999993,452.30000000000007,28.436666,12.97,1,26
-27.273889,28.49,2011-01-26,56.863,140.9,29.0,9407.5,8456.5,9060.0,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086,0.01881684039528892,8919.334266076141,12649.642228142266,15559.468130370009,1.1324410218799519,63.2,27.59,13.83,125.200005,15.2,39.0,380.30000000000007,529.2000000000002,26.890003,13.76,1,26
-27.044444,27.005,2011-01-26,82.651,220.5,96.0,9503.5,8882.5,9908.0,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075,0.2939974741846806,-0.020838162944646108,9187.754826398013,13008.278844643513,16351.873975174833,1.3827978250123443,76.4,28.71,15.7,132.90001,9.0,55.9,364.19999999999993,464.8999999999999,28.483335,13.010000000000002,1,26
-34.092222,21.295278,2011-01-26,26.088,187.5,10.0,9683.0,8666.0,9525.0,14913.0,13943.0,11317.0,0.03361519268089814,-0.18825634907107472,0.21263620100829317,0.008225739275301916,9160.397262127883,12994.616000482662,16111.662546118572,1.232040293363955,10.2,29.4,17.96,132.40001,2.7,122.5,65.59999999999998,168.8,28.733334,11.439999999999998,1,26
-27.02314,28.59389,2011-01-27,113.459,167.3,12.0,10129.0,8893.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827,0.007935915615593165,9490.900747558158,13478.949884913141,16765.232484221626,1.135467980295554,59.0,27.55,13.7699995,125.3,17.4,49.9,351.1,490.6,26.956669,13.7800005,1,27
-26.73806,27.59194,2011-01-27,63.354,199.9,56.0,8961.0,8719.0,9167.0,9089.5,7963.0,7740.0,0.066060694912769,0.07028604786923486,0.00711891637350762,-0.011363636363636302,8839.171850348877,12502.818962138099,15503.366440873415,1.0288113695090306,60.400000000000006,27.769999,14.809999,129.40001,10.7,66.700005,341.80000000000007,451.1,27.380001,12.959999999999999,1,27
-28.760833,17.730278,2011-01-30,84.627,230.7,33.0,12802.0,9557.0,11426.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257,-0.06718906302100673,0.05679379230642209,11061.135294353831,15975.839664944062,19641.306702966584,1.0055591890124134,32.7,36.1,22.689999,174.2,0.0,143.1,41.80000000000001,47.20000000000001,35.733337,13.410001000000001,1,30
-26.861111,28.884722,2011-01-31,82.136,182.3,109.0,9241.5,8691.0,9550.0,17658.5,13746.5,10574.0,0.12456615188664187,-0.18013435494602117,0.31289962825278694,-0.016416997046536912,8962.024129626074,12686.165821476558,15878.957876699591,1.3000283714771959,55.1,26.96,13.259999,124.9,18.1,54.9,331.0,465.4000000000001,26.433334,13.700001,1,31
-26.73806,27.59194,2011-01-31,56.127,318.5,30.0,8961.0,8719.0,9167.0,9089.5,7963.0,7740.0,0.066060694912769,0.07028604786923486,0.00711891637350762,-0.011363636363636302,8839.171850348877,12502.818962138099,15503.366440873415,1.0288113695090306,60.400000000000006,27.769999,14.809999,129.40001,10.7,66.700005,341.80000000000007,451.1,27.380001,12.959999999999999,1,31
-25.127778,27.628889,2011-02-01,128.967,377.0,163.0,5122.0,4984.0,5189.5,7814.0,6664.0,5222.0,0.07943086061610664,-0.12439363900957418,0.20810142238713505,-0.006546089317751961,5052.528871763129,7146.687344497449,8832.103387642153,1.276139410187643,47.7,31.55,18.05,146.0,1.1,100.6,255.10000000000005,344.5,31.253332,13.5,2,32
-24.69514,27.40906,2011-02-01,125.275,491.0,158.0,10524.0,9921.0,10647.0,15543.0,11919.5,9642.5,0.13194355939918023,-0.056388895043537744,0.1925422948555638,-0.0058098342071701585,10218.052847778778,14463.084629497263,17959.38267313217,1.236142079336259,56.0,31.929998,18.949999,150.40001,1.3000001,97.200005,267.9,356.90000000000003,31.676662,12.979999000000003,2,32
-27.363611,31.783333,2011-02-01,69.459,186.9,10.0,8994.5,8437.0,9281.0,17894.5,13078.0,9695.0,0.15550891920251786,-0.16981975938100913,0.3309903678083963,-0.01567672567098019,8711.291322186396,12332.234154848018,15434.40832199278,1.3489427539968917,35.800000000000004,31.56,19.59,130.6,5.5,96.3,213.5,342.8,30.606665,11.969999999999999,2,32
-27.802778,28.768333,2011-02-01,43.422,116.9,13.0,9811.5,8857.5,9803.5,12128.5,9325.0,8486.0,0.13067797795231487,0.02501502992916316,0.10560619872379169,0.00040785113433596535,9322.304503179457,13218.201031153974,16456.896753337187,1.0988687249587425,71.7,26.539999,13.09,119.4,11.5,31.5,438.7,580.7,26.089996,13.449999000000002,2,32
-29.160278,26.573333,2011-02-01,110.418,255.6,86.0,,,,,,,,,,,,,,,105.4,29.24,15.11,134.90001,8.5,20.300001,427.9,545.0,29.219997,14.129999999999999,2,32
-34.329722,18.990278,2011-02-01,9.639,159.1,10.0,9581.5,8637.5,8959.0,10864.0,12654.0,11808.5,-0.07611191427842472,-0.1709619210660243,0.06272773960040076,0.033575146301340134,9097.263668268608,12900.06001924022,15705.897920844895,1.0716009654062661,5.800000000000001,25.91,17.07,130.5,12.1,123.1,44.60000000000001,206.40000000000003,25.273335,8.84,2,32
-25.20639,27.558,2011-02-02,120.441,549.0,59.0,9985.0,10039.0,10466.5,14137.5,10315.5,8536.0,0.1562998405103662,0.007265903185448912,0.17214219090061075,-0.023543505366354432,10011.963593621384,14159.157672686606,17607.650844164305,1.208470009372057,49.8,31.279999,17.81,145.0,1.1,97.700005,261.2,350.40000000000003,31.033337,13.469999000000001,2,33
-23.281,30.54305556,2011-02-03,179.566,377.0,10.0,12142.0,11432.0,11879.5,17210.0,18270.5,15619.5,-0.029889657699299528,-0.21197346600331607,0.17266285091305475,0.01092771059259409,11781.652855181228,16676.893835483872,20475.38298176618,1.1697237427574432,48.900000000000006,30.91,19.5,143.1,5.6,96.200005,302.3,400.7000000000001,31.123327,11.41,2,34
-28.801278,31.955389,2011-02-03,267.057,1405.0,27.0,9127.5,8429.0,9427.0,16685.5,12127.0,9348.0,0.15821258134490185,-0.12526677182889429,0.29279820245612564,-0.0161416367996981,8771.299647144659,12424.141710798376,15595.756674493226,1.2972828412494513,82.0,30.23,20.82,130.3,22.300001,34.0,349.1,520.3,29.259998,9.41,2,34
-27.00222,28.76528,2011-02-03,77.106,184.2,25.0,9947.0,8743.0,9691.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703,0.013035950707811321,9325.589579216963,13243.219321600016,16410.3119714404,1.2093077316472063,58.6,27.18,13.469999,124.0,17.5,46.600002,348.29999999999995,486.4000000000001,26.64,13.710001,2,34
-27.02314,28.59389,2011-02-03,73.521,195.0,17.0,10129.0,8893.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827,0.007935915615593165,9490.900747558158,13478.949884913141,16765.232484221626,1.135467980295554,59.0,27.55,13.7699995,125.3,17.4,49.9,351.1,490.6,26.956669,13.7800005,2,34
-27.3,28.586944,2011-02-03,79.329,175.8,18.0,9929.5,8561.0,9636.0,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165,0.015000894431524803,9219.894223905174,13110.518344062526,16270.777094226323,1.278699891657627,62.3,27.359999,13.58,124.200005,14.7,39.7,381.8,528.1999999999999,26.773336,13.779998999999998,2,34
-30.679722,26.7125,2011-02-03,110.608,213.21,10.0,11938.0,9235.5,10548.0,13400.0,7764.0,7659.0,0.26630126630126505,0.15203145478374755,0.05769989738732317,0.06181624121675682,10500.161855895365,15093.386109485175,18413.86999655423,1.0137093615354353,98.7,29.48,14.809999,132.2,0.4,38.5,355.3,473.4,29.429998,14.670001000000001,2,34
-28.460833,21.248889,2011-02-03,83.815,282.2,61.0,13063.0,10832.0,12046.5,14599.0,12067.0,11038.5,0.09495237380934489,-0.0008501461836730428,0.05552743836309719,0.04048268583603799,11895.310672697877,16969.80238541392,20810.87108340254,1.0931738913801594,138.5,34.46,19.75,170.8,0.0,39.2,248.1,277.0,34.923332,14.71,2,34
-28.460833,21.248889,2011-02-04,75.303,416.5,43.5,13063.0,10832.0,12046.5,14599.0,12067.0,11038.5,0.09495237380934489,-0.0008501461836730428,0.05552743836309719,0.04048268583603799,11895.310672697877,16969.80238541392,20810.87108340254,1.0931738913801594,138.5,34.46,19.75,170.8,0.0,39.2,248.1,277.0,34.923332,14.71,2,35
-29.140556,31.391944,2011-02-07,52.323,410.0,11.0,12548.0,9784.5,11594.0,13930.0,8610.0,8471.0,0.23602484472049587,0.1476935260344479,0.05219427449203093,0.03951619584127231,11080.428962815475,15911.90573909989,19687.802829417,1.016408924566155,98.0,29.619999,20.58,126.5,13.1,29.800001,352.50000000000006,525.0,28.506668,9.039999000000002,2,38
-25.99136,27.84208,2011-02-07,98.8,368.0,15.0,11898.0,10629.0,11771.5,18631.5,16495.0,12815.0,0.060823025351230374,-0.1671059381246346,0.22055716601975067,0.005344430596337036,11245.61434515696,15954.248493739842,19826.90740508968,1.2871634802965175,50.7,28.17,15.36,130.90001,8.7,80.5,319.90000000000003,426.4,27.633335,12.810000000000002,2,38
-24.058889,31.237222,2011-02-07,95.677,371.0,10.0,9677.5,8702.0,9468.5,14757.5,13111.5,10821.0,0.059062040259786654,-0.16133746678476457,0.20789850624104683,0.010916118249242606,9176.797099206236,13014.561469753793,16094.449431403362,1.2116717493762017,28.700000000000003,32.13,19.689999,143.90001,1.6,116.6,261.00000000000006,342.4,32.03,12.440001000000002,2,38
-26.73806,27.59194,2011-02-07,58.238,193.4,81.0,8961.0,8719.0,9167.0,9089.5,7963.0,7740.0,0.066060694912769,0.07028604786923486,0.00711891637350762,-0.011363636363636302,8839.171850348877,12502.818962138099,15503.366440873415,1.0288113695090306,60.400000000000006,27.769999,14.809999,129.40001,10.7,66.700005,341.80000000000007,451.1,27.380001,12.959999999999999,2,38
-30.86013889,29.07125,2011-02-07,45.978,119.3,10.0,11634.0,9396.0,10724.5,14558.0,11450.0,10000.5,0.11950169178714197,-0.032717761392590444,0.11163714111178943,0.040678041907999014,10455.288805193284,14954.42315838361,18402.4365845939,1.1449427528623455,59.7,27.699999,16.609999,118.6,19.0,29.2,464.4000000000001,710.2,26.60333,11.09,2,38
-27.356667,27.286389,2011-02-07,93.012,203.7,100.0,9290.0,8718.0,9502.5,16828.5,12665.5,9643.0,0.1411473520037969,-0.14268314687838263,0.2886268353848794,-0.011307702540907218,8999.45665026506,12740.000941915192,15893.556249310599,1.313439800891825,71.9,28.5,15.41,132.1,10.900001,53.4,369.2000000000001,479.5,28.289999,13.09,2,38
-28.058889,30.373611,2011-02-07,71.0,290.0,100.0,9431.0,8452.5,9326.0,14514.0,12189.5,9706.0,0.08704851423970608,-0.13309009783644288,0.21227813739820334,0.005597910113557576,8928.355251668698,12664.458821836803,15727.771401250719,1.2558726560890041,70.3,27.689999,14.719999,125.6,19.4,25.5,509.0,669.0,27.149998,12.97,2,38
-27.01011111,26.69808333,2011-02-08,101.723,207.1,15.0,10728.5,9344.0,10433.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092,0.0736119506087554,0.013940081277761961,10012.347576867276,14227.123681545754,17642.816399316747,1.1228388911680112,84.7,28.93,16.039999,134.7,4.4,53.4,367.9,458.2,28.773336,12.890000999999998,2,39
-27.169444,29.233889,2011-02-08,101.294,225.9,10.0,4762.0,4315.5,4774.0,6219.0,5600.5,4803.0,0.05232877871314309,-0.07966648995132218,0.13268372643657106,-0.0012583892617449531,4533.256114538423,6426.5219403655665,8005.701733764505,1.1660420570476542,55.8,26.23,12.88,121.700005,15.900001,41.3,353.5,489.4,25.863338,13.35,2,39
-26.98472222,26.63227778,2011-02-08,206.521,612.0,158.0,10262.5,9414.0,10207.0,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854,0.0027113510344658996,9829.09838184561,13926.316894642316,17266.301029751565,1.1823551748871255,86.0,29.109999,16.31,134.8,6.2000003,51.0,371.4,459.6,28.916668,12.799999,2,39
-27.398611,26.614722,2011-02-08,92.527,237.8,53.0,10126.0,9253.5,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,9679.924638136394,13717.256950644323,17122.036889634364,1.2325659633776975,87.9,29.51,16.449999,136.2,3.7,52.100002,375.2000000000001,481.0000000000001,29.350002,13.060001000000003,2,39
-27.573056,24.746389,2011-02-08,113.181,304.7,10.0,9470.0,8658.0,9767.5,17012.5,12108.0,9335.0,0.16842087189436938,-0.10699184018650955,0.28481072406305946,-0.015464587394411877,9054.90253950864,12831.28458105423,16125.939360235732,1.2970540974825784,121.4,31.66,17.4,149.2,0.5,33.8,392.1,457.9000000000001,31.91,14.260000000000002,2,39
-33.501667,21.624167,2011-02-08,178.546,896.0,24.0,,,,,,,,,,,,,,,10.7,29.529999,15.49,145.3,0.1,135.1,57.800000000000026,123.80000000000004,28.843334,14.039999,2,39
